student_id;taxi_id;weekday;longitude;latitude;cluster;iscore;id_vertice
369584;3215;0;0.0;39.8803199;-1;-1;9004
369584;3215;0;0.0;39.8803199;-1;-1;9004
369584;3215;0;0.0;39.8803199;-1;-1;9004
369584;3215;0;0.0;39.8803199;-1;-1;9004
369584;3215;0;0.0;39.8803199;-1;-1;9004
369584;3215;0;0.0;39.8803199;-1;-1;9004
369584;3215;0;0.0;39.8803199;-1;-1;9004
369584;3215;0;0.0;39.8803199;-1;-1;9004
369584;3215;0;0.0;39.8803199;-1;-1;9004
369584;3218;0;0.0;39.9963796;-1;-1;36733
369584;3218;0;0.0;39.9963796;-1;-1;36733
369584;3218;0;0.0;39.9963796;-1;-1;36733
369584;322;0;0.0;39.9149246;-1;-1;11440
369584;322;0;0.0;39.9156085;-1;-1;23008
369584;322;0;0.0;39.9149246;-1;-1;11440
369584;322;0;0.0;39.9154208;-1;-1;4802
369584;322;0;0.0;39.9280837;-1;-1;37241
369584;322;0;0.0;39.9280837;-1;-1;37241
369584;322;0;0.0;39.9395027;-1;-1;32446
369584;322;0;0.0;39.9395027;-1;-1;32446
369584;322;0;0.0;39.9395027;-1;-1;32446
369584;322;0;0.0;39.9395027;-1;-1;32446
369584;322;0;0.0;39.9395027;-1;-1;32446
369584;322;0;0.0;39.9395027;-1;-1;32446
369584;322;0;0.0;39.9395027;-1;-1;32446
369584;322;0;0.0;39.9395027;-1;-1;32446
369584;322;0;0.0;39.9395027;-1;-1;32446
369584;322;0;0.0;39.9395027;-1;-1;32446
369584;322;0;0.0;39.9395027;-1;-1;32446
369584;322;0;0.0;39.9395027;-1;-1;32446
369584;322;0;0.0;39.9395027;-1;-1;32446
369584;322;0;0.0;39.9395027;-1;-1;32446
369584;322;0;0.0;39.9395027;-1;-1;32446
369584;322;0;0.0;39.9395027;-1;-1;32446
369584;322;0;0.0;39.9395027;-1;-1;32446
369584;322;0;0.0;39.9395027;-1;-1;32446
369584;322;0;0.0;39.9395027;-1;-1;32446
369584;322;0;0.0;39.9395027;-1;-1;32446
369584;322;0;0.0;39.9395027;-1;-1;32446
369584;322;0;0.0;39.9395027;-1;-1;32446
369584;322;0;0.0;39.9395027;-1;-1;32446
369584;322;0;0.0;39.9395027;-1;-1;32446
369584;3220;0;0.0;39.9210744;-1;-1;27812
369584;3220;0;0.0;39.9327357;-1;-1;23409
369584;3220;0;0.0;39.9657862;-1;-1;18209
369584;3220;0;0.0;39.9747433;-1;-1;7048
369584;3220;0;0.0;39.9747433;-1;-1;7048
369584;3220;0;0.0;39.9745089;-1;-1;7049
369584;3220;0;0.0;39.9745089;-1;-1;7049
369584;3221;0;0.0;39.8947245;-1;-1;18547
369584;3221;0;0.0;39.8959681;-1;-1;15324
369584;3221;0;0.0;39.8967076;-1;-1;17810
369584;3221;0;0.0;39.8910097;-1;-1;5881
369584;3221;0;0.0;39.8910097;-1;-1;5881
369584;3221;0;0.0;39.8878891;-1;-1;5884
369584;3221;0;0.0;39.8829893;-1;-1;5889
369584;3221;0;0.0;39.8719483;-1;-1;8611
369584;3221;0;0.0;39.8640138;-1;-1;21790
369584;3222;0;0.0;39.8919932;-1;-1;35111
369584;3222;0;0.0;39.8821453;-1;-1;23019
369584;3222;0;0.0;39.8821453;-1;-1;23019
369584;3222;0;0.0;39.880465;-1;-1;18183
369584;3225;0;0.0;39.9322845;-1;-1;492
369584;3225;0;0.0;39.932372;-1;-1;16270
369584;3225;0;0.0;39.9352143;-1;-1;28206
369584;3225;0;0.0;39.9352143;-1;-1;28206
369584;3225;0;0.0;39.9352143;-1;-1;28206
369584;3225;0;0.0;39.932372;-1;-1;16270
369584;3225;0;0.0;39.9352143;-1;-1;28206
369584;3225;0;0.0;39.9352143;-1;-1;28206
369584;3225;0;0.0;39.9350987;-1;-1;17334
369584;3225;0;0.0;39.9350761;-1;-1;17348
369584;3225;0;0.0;39.9322814;-1;-1;491
369584;3225;0;0.0;39.9255998;-1;-1;30867
369584;3229;0;0.0;40.0759832;-1;-1;21706
369584;3229;0;0.0;40.0540522;-1;-1;21699
369584;3229;0;0.0;40.0408257;-1;-1;18232
369584;3229;0;0.0;40.0248734;-1;-1;4877
369584;3229;0;0.0;40.01031;-1;-1;28117
369584;3232;0;0.0;39.9909344;-1;-1;2475
369584;3232;0;0.0;39.9909344;-1;-1;2475
369584;3232;0;0.0;39.9909344;-1;-1;2475
369584;3232;0;0.0;39.9909344;-1;-1;2475
369584;3232;0;0.0;39.9909344;-1;-1;2475
369584;3232;0;0.0;39.9909344;-1;-1;2475
369584;3232;0;0.0;39.9909344;-1;-1;2475
369584;3240;0;0.0;39.9219023;-1;-1;15631
369584;3240;0;0.0;39.9222093;-1;-1;39282
369584;3240;0;0.0;39.9225629;-1;-1;4660
369584;3240;0;0.0;39.9212739;-1;-1;14128
369584;3240;0;0.0;39.9209229;-1;-1;26904
369584;3240;0;0.0;39.9319789;-1;-1;1365
369584;3253;0;0.0;40.0644221;3;0;10092
369584;3253;0;0.0;40.0644221;3;0;10092
369584;3253;0;0.0;40.0644221;3;0;10092
369584;3253;0;0.0;40.0644221;3;0;10092
369584;3253;0;0.0;40.0644221;3;0;10092
369584;3253;0;0.0;40.0644221;3;0;10092
369584;3253;0;0.0;40.0644221;3;0;10092
369584;3253;0;0.0;40.0644221;3;0;10092
369584;3253;0;0.0;40.0644221;3;0;10092
369584;3253;0;0.0;40.0644221;3;0;10092
369584;3253;0;0.0;40.0644221;3;0;10092
369584;3253;0;0.0;40.0644221;3;0;10092
369584;326;0;0.0;39.8654803;-1;-1;4346
369584;326;0;0.0;39.8849879;-1;-1;2599
369584;326;0;0.0;39.8849879;-1;-1;2599
369584;326;0;0.0;39.8987018;-1;-1;29216
369584;326;0;0.0;39.8989625;-1;-1;5038
369584;326;0;0.0;39.8989625;-1;-1;5038
369584;326;0;0.0;39.8989605;-1;-1;5043
369584;326;0;0.0;39.8959914;-1;-1;31305
369584;326;0;0.0;39.8956725;-1;-1;3100
369584;326;0;0.0;39.8955333;-1;-1;29234
369584;326;0;0.0;39.8955333;-1;-1;29234
369584;326;0;0.0;39.8955333;-1;-1;29234
369584;326;0;0.0;39.8955333;-1;-1;29234
369584;326;0;0.0;39.8955333;-1;-1;29234
369584;326;0;0.0;39.8955333;-1;-1;29234
369584;326;0;0.0;39.8955333;-1;-1;29234
369584;3264;0;0.0;39.9362679;-1;-1;17311
369584;3264;0;0.0;39.9362679;-1;-1;17311
369584;3264;0;0.0;39.9354625;-1;-1;29315
369584;3264;0;0.0;39.9362679;-1;-1;17311
369584;3267;0;0.0;39.7668617;-1;-1;38004
369584;3267;0;0.0;39.7667171;-1;-1;38005
369584;3267;0;0.0;39.763737;-1;-1;38911
369584;3267;0;0.0;39.763737;-1;-1;38911
369584;3267;0;0.0;39.7606816;-1;-1;10805
369584;3267;0;0.0;39.7606816;-1;-1;10805
369584;3267;0;0.0;39.7765313;-1;-1;35325
369584;3267;0;0.0;39.7833169;-1;-1;2761
369584;3267;0;0.0;39.7991465;-1;-1;4028
369584;3267;0;0.0;39.8008082;-1;-1;875
369584;3268;0;0.0;39.922015;-1;-1;37245
369584;3268;0;0.0;39.921866;-1;-1;4285
369584;3268;0;0.0;39.9216968;-1;-1;4288
369584;3268;0;0.0;39.9216968;-1;-1;4288
369584;3268;0;0.0;39.9038316;-1;-1;29893
369584;3268;0;0.0;39.9038316;-1;-1;29893
369584;3268;0;0.0;39.8853067;-1;-1;5850
369584;3268;0;0.0;39.8862509;-1;-1;15298
369584;3268;0;0.0;39.9051498;-1;-1;7179
369584;3268;0;0.0;39.9057679;-1;-1;35038
369584;3268;0;0.0;39.9057679;-1;-1;35038
369584;3268;0;0.0;39.9069066;-1;-1;4116
369584;3268;0;0.0;39.906958;-1;-1;3938
369584;3269;0;0.0;39.895801;-1;-1;1917
369584;3269;0;0.0;39.8868936;-1;-1;25324
369584;3269;0;0.0;39.8850195;-1;-1;685
369584;3272;0;0.0;39.9061403;-1;-1;3875
369584;3272;0;0.0;39.9230618;-1;-1;3821
369584;3272;0;0.0;39.9277728;-1;-1;7984
369584;3272;0;0.0;39.9277728;-1;-1;7984
369584;3275;0;0.0;39.8847781;-1;-1;161
369584;3275;0;0.0;39.8877194;-1;-1;25530
369584;3275;0;0.0;39.8919716;-1;-1;14828
369584;3275;0;0.0;39.8919301;-1;-1;14940
369584;3275;0;0.0;39.8987272;-1;-1;14752
369584;3275;0;0.0;39.9121408;-1;-1;13913
369584;3277;0;0.0;40.0395174;-1;-1;35177
369584;3277;0;0.0;40.0082951;-1;-1;29822
369584;328;0;0.0;39.8956528;-1;-1;25061
369584;328;0;0.0;39.8956528;-1;-1;25061
369584;328;0;0.0;39.8956528;-1;-1;25061
369584;328;0;0.0;39.8956528;-1;-1;25061
369584;328;0;0.0;39.8956528;-1;-1;25061
369584;328;0;0.0;39.8956528;-1;-1;25061
369584;3280;0;0.0;39.6687457;-1;-1;30363
369584;3280;0;0.0;39.6687457;-1;-1;30363
369584;3280;0;0.0;39.6687457;-1;-1;30363
369584;3282;0;0.0;39.987728;-1;-1;33911
369584;3282;0;0.0;39.9482558;-1;-1;28760
369584;3285;0;0.0;39.9065022;-1;-1;38311
369584;3285;0;0.0;39.9080954;-1;-1;38312
369584;3285;0;0.0;39.9064742;-1;-1;5036
369584;3285;0;0.0;39.9064742;-1;-1;5036
369584;3285;0;0.0;39.9059561;-1;-1;29293
369584;3285;0;0.0;39.9059553;-1;-1;29294
369584;3285;0;0.0;39.8989605;-1;-1;5043
369584;3285;0;0.0;39.8989605;-1;-1;5043
369584;3285;0;0.0;39.9059561;-1;-1;29293
369584;3285;0;0.0;39.9011882;-1;-1;6200
369584;3285;0;0.0;39.8883087;-1;-1;9014
369584;3285;0;0.0;39.8883087;-1;-1;9014
369584;3298;0;0.0;40.0070241;-1;-1;13353
369584;3298;0;0.0;40.0070241;-1;-1;13353
369584;3298;0;0.0;40.0069147;-1;-1;21850
369584;3298;0;0.0;40.0069147;-1;-1;21850
369584;3298;0;0.0;40.0069147;-1;-1;21850
369584;33;0;0.0;39.8700589;-1;-1;6008
369584;33;0;0.0;39.8673067;-1;-1;22716
369584;33;0;0.0;39.8595892;-1;-1;36166
369584;33;0;0.0;39.8681431;-1;-1;22727
369584;33;0;0.0;39.8701785;-1;-1;29003
369584;33;0;0.0;39.8832125;-1;-1;3684
369584;3303;0;0.0;39.9541116;-1;-1;26935
369584;3303;0;0.0;39.9566999;-1;-1;26932
369584;3303;0;0.0;39.9691776;-1;-1;27090
369584;3303;0;0.0;39.9691776;-1;-1;27090
369584;3303;0;0.0;39.9856582;-1;-1;6775
369584;3303;0;0.0;39.9925521;-1;-1;27887
369584;3303;0;0.0;39.9925521;-1;-1;27887
369584;3303;0;0.0;39.9806131;-1;-1;6776
369584;3303;0;0.0;39.9806131;-1;-1;6776
369584;3309;0;0.0;40.044289;-1;-1;611
369584;331;0;0.0;40.0644221;3;0;10092
369584;331;0;0.0;40.0644221;3;0;10092
369584;331;0;0.0;40.0644221;3;0;10092
369584;331;0;0.0;40.0644221;3;0;10092
369584;331;0;0.0;40.0644221;3;0;10092
369584;331;0;0.0;40.0644221;3;0;10092
369584;331;0;0.0;40.0644221;3;0;10092
369584;331;0;0.0;40.0644221;3;0;10092
369584;3310;0;0.0;39.9179251;-1;-1;15295
369584;3310;0;0.0;39.9205389;-1;-1;519
369584;3310;0;0.0;39.9205389;-1;-1;519
369584;3310;0;0.0;39.9255903;-1;-1;31610
369584;3310;0;0.0;39.9273161;-1;-1;8769
369584;3310;0;0.0;39.9324209;-1;-1;16268
369584;3310;0;0.0;39.9345228;-1;-1;796
369584;3310;0;0.0;39.9399298;-1;-1;22540
369584;3310;0;0.0;39.9467647;-1;-1;22522
369584;3310;0;0.0;39.9515814;-1;-1;3435
369584;3310;0;0.0;39.9525727;-1;-1;461
369584;3311;0;0.0;39.9655691;-1;-1;28312
369584;3311;0;0.0;39.9505413;-1;-1;438
369584;3311;0;0.0;39.9469533;-1;-1;28689
369584;3311;0;0.0;39.9399367;-1;-1;29850
369584;3311;0;0.0;39.9397028;-1;-1;2445
369584;3315;0;0.0;39.8831343;-1;-1;3922
369584;3315;0;0.0;39.8784487;-1;-1;24852
369584;3315;0;0.0;39.8784487;-1;-1;24852
369584;3316;0;0.0;40.4179539;-1;-1;15969
369584;3316;0;0.0;40.4179539;-1;-1;15969
369584;3316;0;0.0;40.4256655;-1;-1;33772
369584;3316;0;0.0;40.4256655;-1;-1;33772
369584;3316;0;0.0;40.4256655;-1;-1;33772
369584;3316;0;0.0;40.4256655;-1;-1;33772
369584;3317;0;0.0;39.9395655;-1;-1;26586
369584;3317;0;0.0;39.9395655;-1;-1;26586
369584;3317;0;0.0;39.9395655;-1;-1;26586
369584;3323;0;0.0;39.9206415;-1;-1;7633
369584;3323;0;0.0;39.9281837;-1;-1;7979
369584;3323;0;0.0;39.9281837;-1;-1;7979
369584;3323;0;0.0;39.9281837;-1;-1;7979
369584;3323;0;0.0;39.9281837;-1;-1;7979
369584;3323;0;0.0;39.9281837;-1;-1;7979
369584;3323;0;0.0;39.9281837;-1;-1;7979
369584;3323;0;0.0;39.9281837;-1;-1;7979
369584;3323;0;0.0;39.9281837;-1;-1;7979
369584;3323;0;0.0;39.9281837;-1;-1;7979
369584;3323;0;0.0;39.9281837;-1;-1;7979
369584;3323;0;0.0;39.9281837;-1;-1;7979
369584;3323;0;0.0;39.9281837;-1;-1;7979
369584;3323;0;0.0;39.9281837;-1;-1;7979
369584;3323;0;0.0;39.9281837;-1;-1;7979
369584;3323;0;0.0;39.9281837;-1;-1;7979
369584;3323;0;0.0;39.9281837;-1;-1;7979
369584;3323;0;0.0;39.9281837;-1;-1;7979
369584;3323;0;0.0;39.9281837;-1;-1;7979
369584;3323;0;0.0;39.9281837;-1;-1;7979
369584;3323;0;0.0;39.9281837;-1;-1;7979
369584;3323;0;0.0;39.9281837;-1;-1;7979
369584;3323;0;0.0;39.9281837;-1;-1;7979
369584;3323;0;0.0;39.9281837;-1;-1;7979
369584;3323;0;0.0;39.9281837;-1;-1;7979
369584;3325;0;0.0;39.8918266;17;0;24840
369584;3325;0;0.0;39.900476;-1;-1;8766
369584;3325;0;0.0;39.9026639;-1;-1;428
369584;3325;0;0.0;39.9030561;-1;-1;24839
369584;3325;0;0.0;39.9039834;-1;-1;5546
369584;3328;0;0.0;39.9525727;-1;-1;461
369584;3328;0;0.0;39.9554761;-1;-1;33419
369584;3328;0;0.0;39.9464395;-1;-1;22533
369584;3328;0;0.0;39.9220589;-1;-1;32380
369584;3328;0;0.0;39.9069199;-1;-1;4114
369584;3331;0;0.0;40.0866197;-1;-1;33060
369584;3334;0;0.0;39.9411238;-1;-1;16493
369584;3334;0;0.0;39.9377913;-1;-1;29606
369584;3334;0;0.0;39.9310155;-1;-1;24834
369584;3334;0;0.0;39.9222802;-1;-1;23544
369584;3334;0;0.0;39.9070394;-1;-1;19725
369584;3334;0;0.0;39.8956506;-1;-1;6056
369584;3340;0;0.0;40.1485204;-1;-1;39153
369584;3340;0;0.0;40.1648711;-1;-1;39149
369584;3340;0;0.0;40.148951;-1;-1;39147
369584;3340;0;0.0;40.1442485;24;0;40074
369584;3340;0;0.0;40.1385607;-1;-1;39185
369584;3354;0;0.0;39.893464;-1;-1;3161
369584;3354;0;0.0;39.88736;-1;-1;2798
369584;3354;0;0.0;39.8901994;-1;-1;2803
369584;3354;0;0.0;39.8832125;-1;-1;3684
369584;3360;0;0.0;39.8664423;-1;-1;8743
369584;3364;0;0.0;39.9073626;-1;-1;523
369584;3364;0;0.0;39.9048642;-1;-1;35943
369584;3364;0;0.0;39.9048642;-1;-1;35943
369584;3364;0;0.0;39.9069926;-1;-1;35220
369584;3364;0;0.0;39.9069926;-1;-1;35220
369584;3369;0;0.0;39.9256321;-1;-1;30858
369584;3369;0;0.0;39.9395042;-1;-1;14084
369584;3369;0;0.0;39.93868;-1;-1;299
369584;3369;0;0.0;39.93868;-1;-1;299
369584;3370;0;0.0;39.9982366;-1;-1;18217
369584;3370;0;0.0;39.996646;-1;-1;22051
369584;3370;0;0.0;39.9854735;-1;-1;21463
369584;3370;0;0.0;39.9849662;-1;-1;22465
369584;3370;0;0.0;39.9847369;-1;-1;773
369584;3370;0;0.0;39.9812209;-1;-1;24452
369584;3370;0;0.0;39.984027;-1;-1;5492
369584;3370;0;0.0;39.9847369;-1;-1;773
369584;3370;0;0.0;39.9862047;-1;-1;13383
369584;3372;0;0.0;39.9922912;-1;-1;6987
369584;3372;0;0.0;39.9922912;-1;-1;6987
369584;3372;0;0.0;39.9922912;-1;-1;6987
369584;3372;0;0.0;39.9922912;-1;-1;6987
369584;3372;0;0.0;39.9922912;-1;-1;6987
369584;3372;0;0.0;39.9974075;-1;-1;27588
369584;3372;0;0.0;39.9974419;31;1;6982
369584;3375;0;0.0;40.0612468;-1;-1;23229
369584;3375;0;0.0;40.0139949;-1;-1;12154
369584;3375;0;0.0;40.0082422;-1;-1;13356
369584;3380;0;0.0;39.9744501;-1;-1;24385
369584;3392;0;0.0;39.9854065;-1;-1;10101
369584;3392;0;0.0;39.9866157;-1;-1;11227
369584;3392;0;0.0;39.9882431;-1;-1;40008
369584;3392;0;0.0;39.9882129;-1;-1;40009
369584;3392;0;0.0;40.0100543;-1;-1;13181
369584;3392;0;0.0;40.0152929;-1;-1;37443
369584;3392;0;0.0;40.0152929;-1;-1;37443
369584;3392;0;0.0;40.0261293;-1;-1;951
369584;3392;0;0.0;40.0408257;-1;-1;18232
369584;3392;0;0.0;40.0483745;-1;-1;612
369584;3392;0;0.0;40.0507105;-1;-1;21713
369584;3401;0;0.0;40.1168226;-1;-1;16532
369584;3401;0;0.0;40.1166814;-1;-1;5592
369584;3401;0;0.0;40.1151194;-1;-1;12095
369584;3401;0;0.0;40.1202792;-1;-1;13204
369584;3401;0;0.0;40.1440543;-1;-1;38984
369584;3401;0;0.0;40.1509569;-1;-1;38986
369584;3401;0;0.0;40.1517944;-1;-1;39212
369584;3401;0;0.0;40.1517944;-1;-1;39212
369584;3401;0;0.0;40.1506221;-1;-1;39137
369584;3402;0;0.0;40.4179539;-1;-1;15969
369584;3402;0;0.0;40.4179539;-1;-1;15969
369584;3402;0;0.0;40.4179539;-1;-1;15969
369584;3402;0;0.0;40.4179539;-1;-1;15969
369584;3402;0;0.0;40.4179539;-1;-1;15969
369584;3402;0;0.0;40.4179539;-1;-1;15969
369584;3402;0;0.0;40.4179539;-1;-1;15969
369584;3402;0;0.0;40.4179539;-1;-1;15969
369584;3402;0;0.0;40.4179539;-1;-1;15969
369584;3403;0;0.0;40.148951;-1;-1;39147
369584;3403;0;0.0;40.148951;-1;-1;39147
369584;3403;0;0.0;40.1442485;24;0;40074
369584;3403;0;0.0;40.1442485;24;0;40074
369584;3403;0;0.0;40.1442485;24;0;40074
369584;3405;0;0.0;39.884442;-1;-1;7588
369584;3416;0;0.0;39.952164;-1;-1;9435
369584;3420;0;0.0;39.8854286;-1;-1;14928
369584;3420;0;0.0;39.8849334;-1;-1;14934
369584;3420;0;0.0;39.882438;-1;-1;4829
369584;3420;0;0.0;39.8719364;-1;-1;8609
369584;3420;0;0.0;39.8701455;-1;-1;17917
369584;3420;0;0.0;39.8621767;-1;-1;32308
369584;3420;0;0.0;39.8498944;-1;-1;18596
369584;3420;0;0.0;39.8355967;-1;-1;7519
369584;3420;0;0.0;39.8217934;-1;-1;38482
369584;3420;0;0.0;39.8159758;-1;-1;19102
369584;3420;0;0.0;39.8159758;-1;-1;19102
369584;3420;0;0.0;39.8159758;-1;-1;19102
369584;3422;0;0.0;39.9288653;-1;-1;309
369584;3422;0;0.0;39.9231176;-1;-1;30869
369584;3422;0;0.0;39.9141707;-1;-1;31538
369584;3422;0;0.0;39.8921248;-1;-1;5880
369584;3429;0;0.0;39.8202168;-1;-1;19098
369584;3429;0;0.0;39.8213936;-1;-1;11020
369584;3429;0;0.0;39.8181815;-1;-1;19136
369584;3429;0;0.0;39.8403447;-1;-1;26845
369584;3429;0;0.0;39.8495148;-1;-1;4240
369584;3429;0;0.0;39.8478152;-1;-1;26852
369584;3429;0;0.0;39.8478152;-1;-1;26852
369584;3429;0;0.0;39.8536597;-1;-1;20811
369584;3430;0;0.0;39.8342244;-1;-1;12986
369584;3430;0;0.0;39.8342244;-1;-1;12986
369584;3430;0;0.0;39.8342244;-1;-1;12986
369584;3430;0;0.0;39.8342244;-1;-1;12986
369584;3430;0;0.0;39.8342244;-1;-1;12986
369584;3430;0;0.0;39.8342244;-1;-1;12986
369584;3431;0;0.0;39.9619541;-1;-1;30765
369584;3431;0;0.0;39.9604978;-1;-1;30766
369584;3431;0;0.0;39.9565126;-1;-1;37367
369584;3431;0;0.0;39.9565126;-1;-1;37367
369584;3438;0;0.0;39.9226823;-1;-1;4913
369584;3438;0;0.0;39.9226823;-1;-1;4913
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3444;0;0.0;39.9479629;-1;-1;22524
369584;3444;0;0.0;39.9525727;-1;-1;461
369584;3444;0;0.0;39.9525727;-1;-1;461
369584;3444;0;0.0;39.946741;-1;-1;31495
369584;3444;0;0.0;39.931583;-1;-1;28297
369584;3444;0;0.0;39.9141666;-1;-1;25594
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3446;0;0.0;39.8113529;-1;-1;10821
369584;3448;0;0.0;39.8944784;25;0;14764
369584;3448;0;0.0;39.894121;-1;-1;14824
369584;3448;0;0.0;39.8944784;25;0;14764
369584;3448;0;0.0;39.8918169;-1;-1;4820
369584;3448;0;0.0;39.8866778;-1;-1;7188
369584;3448;0;0.0;39.8868887;-1;-1;7191
369584;3448;0;0.0;39.8868887;-1;-1;7191
369584;345;0;0.0;39.8237491;12;0;26255
369584;345;0;0.0;39.8237491;12;0;26255
369584;345;0;0.0;39.8237491;12;0;26255
369584;345;0;0.0;39.8237491;12;0;26255
369584;345;0;0.0;39.8237491;12;0;26255
369584;345;0;0.0;39.8237491;12;0;26255
369584;3461;0;0.0;39.9219841;-1;-1;27813
369584;3461;0;0.0;39.9210766;-1;-1;4591
369584;3461;0;0.0;39.9172911;-1;-1;26633
369584;3461;0;0.0;39.913332;-1;-1;501
369584;3461;0;0.0;39.913295;-1;-1;502
369584;3465;0;0.0;39.9255786;-1;-1;31612
369584;3465;0;0.0;39.9255786;-1;-1;31612
369584;3465;0;0.0;39.9220939;-1;-1;32381
369584;3465;0;0.0;39.9218919;-1;-1;29747
369584;3465;0;0.0;39.9153926;-1;-1;25791
369584;3465;0;0.0;39.9213395;-1;-1;25789
369584;3465;0;0.0;39.9281546;-1;-1;21692
369584;3465;0;0.0;39.9359967;-1;-1;35093
369584;3467;0;0.0;39.9319029;-1;-1;276
369584;3467;0;0.0;39.9321558;-1;-1;455
369584;3467;0;0.0;39.9246783;-1;-1;33987
369584;3467;0;0.0;39.9324119;-1;-1;548
369584;3467;0;0.0;39.9322814;-1;-1;491
369584;3467;0;0.0;39.9324386;-1;-1;17354
369584;3467;0;0.0;39.9323132;-1;-1;487
369584;3467;0;0.0;39.9297275;-1;-1;25780
369584;3467;0;0.0;39.9269085;-1;-1;25786
369584;3469;0;0.0;39.8491981;-1;-1;18594
369584;3469;0;0.0;39.8556035;-1;-1;2515
369584;3469;0;0.0;39.8556035;-1;-1;2515
369584;3469;0;0.0;39.8460383;-1;-1;32313
369584;3469;0;0.0;39.8246909;-1;-1;10897
369584;3469;0;0.0;39.8036078;-1;-1;24788
369584;3469;0;0.0;39.8040378;-1;-1;24802
369584;3470;0;0.0;39.9682398;-1;-1;8522
369584;3470;0;0.0;39.9557797;-1;-1;3396
369584;3470;0;0.0;39.9619874;-1;-1;28215
369584;3470;0;0.0;39.967761;-1;-1;21935
369584;3471;0;0.0;39.9224683;-1;-1;22124
369584;3471;0;0.0;39.9195119;-1;-1;30623
369584;3471;0;0.0;39.9195119;-1;-1;30623
369584;3471;0;0.0;39.9185171;-1;-1;30622
369584;3471;0;0.0;39.9195119;-1;-1;30623
369584;3471;0;0.0;39.9195119;-1;-1;30623
369584;3472;0;0.0;39.8572095;-1;-1;27695
369584;3472;0;0.0;39.8735894;-1;-1;15656
369584;3472;0;0.0;39.8760171;-1;-1;15704
369584;3472;0;0.0;39.8687795;-1;-1;15623
369584;3472;0;0.0;39.8828194;-1;-1;8994
369584;3472;0;0.0;39.8887812;-1;-1;35935
369584;348;0;0.0;40.3682625;-1;-1;40064
369584;348;0;0.0;40.3682625;-1;-1;40064
369584;348;0;0.0;40.3682625;-1;-1;40064
369584;348;0;0.0;40.3682625;-1;-1;40064
369584;348;0;0.0;40.3682625;-1;-1;40064
369584;348;0;0.0;40.3682625;-1;-1;40064
369584;3480;0;0.0;39.9771255;-1;-1;22440
369584;3480;0;0.0;39.9752453;-1;-1;31136
369584;3480;0;0.0;39.9664141;-1;-1;28753
369584;3480;0;0.0;39.9662451;-1;-1;7359
369584;3480;0;0.0;39.9661083;-1;-1;25824
369584;3481;0;0.0;39.8666073;-1;-1;1835
369584;3481;0;0.0;39.8902123;-1;-1;6167
369584;3481;0;0.0;39.888805;-1;-1;32652
369584;3481;0;0.0;39.8865392;-1;-1;8999
369584;3481;0;0.0;39.8705807;-1;-1;4317
369584;3481;0;0.0;39.8566977;-1;-1;7556
369584;3485;0;0.0;39.886794;-1;-1;15712
369584;3485;0;0.0;39.8833675;-1;-1;40112
369584;3485;0;0.0;39.8879862;-1;-1;15711
369584;3485;0;0.0;39.8878169;-1;-1;2027
369584;3485;0;0.0;39.8878169;-1;-1;2027
369584;3485;0;0.0;39.8848857;-1;-1;2024
369584;3485;0;0.0;39.8744077;-1;-1;8680
369584;3486;0;0.0;39.9141866;-1;-1;1392
369584;3486;0;0.0;39.9169658;-1;-1;476
369584;3486;0;0.0;39.9169658;-1;-1;476
369584;3486;0;0.0;39.9229159;-1;-1;13983
369584;3486;0;0.0;39.9226978;-1;-1;4297
369584;3486;0;0.0;39.9323645;-1;-1;16271
369584;3486;0;0.0;39.9398284;-1;-1;28181
369584;3487;0;0.0;39.8527613;-1;-1;31211
369584;3487;0;0.0;39.8561696;-1;-1;7509
369584;3487;0;0.0;39.8802436;-1;-1;5873
369584;3488;0;0.0;39.9422943;-1;-1;6132
369584;3488;0;0.0;39.9416304;-1;-1;12625
369584;3488;0;0.0;39.9302542;-1;-1;19435
369584;3488;0;0.0;39.9222417;-1;-1;4086
369584;3488;0;0.0;39.9203531;-1;-1;19456
369584;3488;0;0.0;39.9034489;-1;-1;18029
369584;3488;0;0.0;39.9016624;-1;-1;18027
